,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
556,0.0,0.0,0.0,0.2222222222222222,0.08025270877654654,0.04524317842833329,0.04524317842833329,0.07407407407407407,0.7980287586214878,0.05911324137936946
557,0.0,0.0,0.0,0.5454545454545454,0.2915439170440214,0.10189139719341062,0.10189139719341062,0.18181818181818182,0.7263150631586212,0.1320572842106584
558,0.0,0.0,0.0,0.23076923076923078,0.11916290861989727,0.053584102200141946,0.053584102200141946,0.07692307692307693,0.5373128955229254,0.041331761194071184
559,0.0714285746216774,0.0,0.125,0.2909090909090909,0.2327798632043481,0.22187778990179546,0.22187778990179546,0.10714285714285714,0.7189493496475968,0.07703028746224251
560,0.0,0.0,0.0,0.25,0.09225587834112717,0.07482055883106896,0.07482055883106896,0.0625,0.9037891836743732,0.056486823979648326
561,0.0,0.0,0.0,0.32,0.1540388513093749,0.0948764408805274,0.0948764408805274,0.08,0.9179095298516642,0.07343276238813314
562,0.21449291706085205,0.08609804511070251,0.9615384615384616,0.6341463414634146,0.6205710474945059,0.5373957580931118,0.5342902711323764,0.6097560975609756,0.7601215228109152,0.4634887334212897
563,0.30269721150398254,0.07764743268489838,0.9402985074626866,0.6633663366336634,0.6541462690898362,0.5363721828391391,0.5446177668176865,0.7389162561576355,0.7428182258240571,0.5488804624315693
564,0.2781471014022827,0.19081474840641022,0.9242424242424242,0.7542857142857143,0.6714792736178719,0.6193336615788609,0.6336372276391284,0.6818181818181818,0.7934965048264242,0.5410203441998347
565,0.31031522154808044,0.1979723572731018,0.927710843373494,0.8341708542713567,0.7575886141713737,0.658130081300813,0.6652247309558978,0.73,0.7826302744989327,0.5713201003842209
566,0.264017790555954,0.147327721118927,0.9852941176470589,0.7046632124352331,0.6099736468591994,0.5291985081244621,0.5344817291616909,0.6907216494845361,0.7766567540598788,0.5364536342475451
567,0.32206061482429504,0.15541018545627594,0.9324324324324325,0.8409090909090909,0.7637429954254205,0.6663025476584798,0.6813935969868173,0.7865168539325843,0.7834949686088637,0.6162319977822523
568,0.3453497886657715,0.2301729917526245,0.9452054794520548,0.8156424581005587,0.7568345841521006,0.6334484761409837,0.646698389935467,0.7734806629834254,0.7844563390651019,0.6067618092216258
569,0.33731281757354736,0.1750180423259735,0.984375,0.6918918918918919,0.5902746575753276,0.5623752061810922,0.559818860534851,0.7243243243243244,0.77561860361935,0.5617994209999616
